batter_id,batter_name,stand,total_pitches,swing_pct,whiff_pct,contact_pct,csw_pct,zone_swing_pct,chase_pct,vs_ff_whiff_pct,vs_ff_contact_pct,vs_RHP_pitches,vs_RHP_whiff_pct,vs_RHP_xwoba,vs_si_whiff_pct,vs_si_contact_pct,vs_si_xwoba,vs_ff_xwoba,vs_sl_whiff_pct,vs_sl_contact_pct,vs_ch_whiff_pct,vs_ch_contact_pct,vs_ch_xwoba,vs_LHP_pitches,vs_LHP_whiff_pct,vs_LHP_xwoba,velo_90_93_pitches,velo_90_93_whiff_pct,velo_90_93_swing_pct,vs_st_whiff_pct,vs_st_contact_pct,velo_94_96_pitches,velo_94_96_whiff_pct,velo_94_96_swing_pct,avg_exit_velo,max_exit_velo,avg_launch_angle,xwoba,xba,barrel_pct,vs_sl_xwoba
642350,,R,20,0.5,0.3,0.7,0.4,0.6428571428571429,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642708,,R,49,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.3469387755102041,0.6521739130434783,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642715,,R,65,0.49230769230769234,0.15625,0.84375,0.27692307692307694,0.6764705882352942,0.2903225806451613,,,65.0,0.15625,0.44140910749506895,,,,,,,,,,,,,,,,,,,,,,,,,,,
642731,,R,72,0.5,0.0,1.0,0.18055555555555555,0.7045454545454546,0.17857142857142858,,,51.0,0.0,0.2545171717171718,0.0,1.0,0.3000740740740741,,,,,,,,,,,,,,,,,,,,,,,,
643217,,L,44,0.4318181818181818,0.15789473684210525,0.8421052631578947,0.3409090909090909,0.5185185185185185,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643265,,R,39,0.46153846153846156,0.2222222222222222,0.7777777777777778,0.358974358974359,0.5652173913043478,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643289,,R,35,0.6857142857142857,0.16666666666666666,0.8333333333333334,0.17142857142857143,0.8571428571428571,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,,R,57,0.38596491228070173,0.13636363636363635,0.8636363636363636,0.24561403508771928,0.5517241379310345,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,,R,48,0.5,0.125,0.875,0.3125,0.6071428571428571,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643446,,L,83,0.4819277108433735,0.2,0.8,0.2289156626506024,0.6923076923076923,0.29545454545454547,0.06666666666666667,0.9333333333333333,64.0,0.21212121212121213,0.18900000000000003,,,,0.292,,,,,,,,,31.0,0.10526315789473684,0.6129032258064516,,,,,,,,,,,,
643565,,L,89,0.449438202247191,0.175,0.825,0.15730337078651685,0.7619047619047619,0.1702127659574468,0.17647058823529413,0.8235294117647058,69.0,0.2,0.16874999999999998,,,,,,,,,,,,,35.0,0.15384615384615385,0.37142857142857144,,,,,,,,,,,,
644433,,R,14,0.5,0.0,1.0,0.14285714285714285,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645277,,L,64,0.5625,0.2777777777777778,0.7222222222222222,0.25,0.8181818181818182,0.2903225806451613,0.06666666666666667,0.9333333333333333,56.0,0.2413793103448276,0.18053846153846154,,,,0.15766666666666668,,,,,,,,,,,,,,,,,,,,,,,
646240,,L,87,0.45977011494252873,0.325,0.675,0.2988505747126437,0.6444444444444445,0.2619047619047619,0.3333333333333333,0.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,,L,63,0.5238095238095238,0.15151515151515152,0.8484848484848485,0.19047619047619047,0.7333333333333333,0.3333333333333333,0.1,0.9,53.0,0.16666666666666666,0.27825000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
647351,,L,72,0.4444444444444444,0.21875,0.78125,0.2638888888888889,0.6666666666666666,0.2564102564102564,,,52.0,0.20833333333333334,0.511550303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,
649966,,R,53,0.5094339622641509,0.1111111111111111,0.8888888888888888,0.22641509433962265,0.6923076923076923,0.3333333333333333,,,,,,,,,,0.07692307692307693,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,
650333,,L,62,0.532258064516129,0.06060606060606061,0.9393939393939394,0.25806451612903225,0.5483870967741935,0.5161290322580645,0.0,1.0,54.0,0.06896551724137931,0.4026111111111111,,,,0.6096250000000001,,,,,,,,,,,,,,,,,86.95714285714287,103.8,7.428571428571429,0.39414285714285713,0.410904761904762,0.0,
650391,,R,45,0.5777777777777777,0.11538461538461539,0.8846153846153846,0.15555555555555556,0.8260869565217391,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,,R,82,0.45121951219512196,0.24324324324324326,0.7567567567567568,0.3048780487804878,0.6666666666666666,0.1891891891891892,,,58.0,0.23076923076923078,,0.2222222222222222,0.7777777777777778,,,0.2222222222222222,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,
650489,,L,56,0.6071428571428571,0.20588235294117646,0.7941176470588236,0.23214285714285715,0.8,0.38461538461538464,,,52.0,0.1935483870967742,0.4445795435333897,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,,R,76,0.4473684210526316,0.08823529411764706,0.9117647058823529,0.17105263157894737,0.6842105263157895,0.21052631578947367,,,54.0,0.12,0.37182843137254906,0.0,1.0,0.46099999999999997,,,,,,,,,,,,,,,,,,,,,,,,
650559,,R,73,0.4520547945205479,0.36363636363636365,0.6363636363636364,0.3287671232876712,0.6060606060606061,0.325,,,59.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650859,,L,37,0.5675675675675675,0.14285714285714285,0.8571428571428572,0.21621621621621623,0.9333333333333333,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656180,,R,19,0.47368421052631576,0.5555555555555556,0.4444444444444444,0.5263157894736842,0.6363636363636364,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656248,,R,27,0.4444444444444444,0.25,0.75,0.2962962962962963,0.6666666666666666,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,,R,88,0.45454545454545453,0.225,0.775,0.29545454545454547,0.6136363636363636,0.29545454545454547,0.5,0.5,77.0,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656413,,R,26,0.5384615384615384,0.7142857142857143,0.2857142857142857,0.5384615384615384,0.6923076923076923,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656555,,R,66,0.45454545454545453,0.2,0.8,0.3333333333333333,0.525,0.34615384615384615,,,66.0,0.2,0.2842448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,
656577,,R,33,0.5757575757575758,0.42105263157894735,0.5789473684210527,0.36363636363636365,0.7692307692307693,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656582,,R,57,0.38596491228070173,0.22727272727272727,0.7727272727272727,0.3508771929824561,0.5384615384615384,0.25806451612903225,0.2222222222222222,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656716,,L,35,0.45714285714285713,0.25,0.75,0.3142857142857143,0.5555555555555556,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656775,,L,50,0.5,0.24,0.76,0.26,0.7391304347826086,0.2962962962962963,0.07692307692307693,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656811,,L,37,0.4864864864864865,0.1111111111111111,0.8888888888888888,0.21621621621621623,0.7,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656896,,R,64,0.4375,0.2857142857142857,0.7142857142857143,0.3125,0.6,0.29411764705882354,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656941,,L,88,0.4090909090909091,0.19444444444444445,0.8055555555555556,0.3068181818181818,0.525,0.3125,,,71.0,0.1875,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
656976,,L,34,0.4117647058823529,0.14285714285714285,0.8571428571428572,0.2647058823529412,0.55,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657061,,L,14,0.35714285714285715,0.4,0.6,0.5714285714285714,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,,L,74,0.4864864864864865,0.16666666666666666,0.8333333333333334,0.2702702702702703,0.6585365853658537,0.2727272727272727,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
657136,,R,46,0.45652173913043476,0.3333333333333333,0.6666666666666667,0.2826086956521739,0.7142857142857143,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657557,,R,53,0.6037735849056604,0.34375,0.65625,0.2830188679245283,0.8571428571428571,0.32,,,50.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657656,,R,36,0.4444444444444444,0.5625,0.4375,0.3888888888888889,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657757,,L,49,0.4489795918367347,0.18181818181818182,0.8181818181818181,0.30612244897959184,0.5769230769230769,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658668,,R,43,0.46511627906976744,0.2,0.8,0.32558139534883723,0.5,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660271,,L,59,0.4745762711864407,0.2857142857142857,0.7142857142857143,0.3050847457627119,0.6764705882352942,0.2,0.18181818181818182,0.8181818181818181,,,,,,,0.8332664251207731,,,,,,,,,,,,,,,,,,,,,,,
660644,,R,59,0.5084745762711864,0.2,0.8,0.2033898305084746,0.8387096774193549,0.14285714285714285,,,53.0,0.2,0.1996363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,
660670,,R,72,0.5,0.3333333333333333,0.6666666666666667,0.2777777777777778,0.717948717948718,0.24242424242424243,0.17647058823529413,0.8235294117647058,57.0,0.36666666666666664,0.5163083172147002,,,,0.5533471953578336,,,,,,,,,,,,,,,,,,,,,,,
660688,,L,79,0.45569620253164556,0.1111111111111111,0.8888888888888888,0.25316455696202533,0.5428571428571428,0.38636363636363635,,,57.0,0.13043478260869565,0.2209,,,,,,,,,,,,,,,,,,,,,,,,,,,
660707,,R,77,0.5454545454545454,0.30952380952380953,0.6904761904761905,0.33766233766233766,0.6111111111111112,0.4878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660821,,L,79,0.5949367088607594,0.2765957446808511,0.7234042553191489,0.22784810126582278,0.78125,0.46808510638297873,0.18181818181818182,0.8181818181818181,64.0,0.3333333333333333,0.2659090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,
661388,,R,68,0.45588235294117646,0.2903225806451613,0.7096774193548387,0.29411764705882354,0.6875,0.25,,,68.0,0.2903225806451613,0.5891547110783951,,,,,,,,,,,,,,,,,,,,,,,,,,,
662139,,L,76,0.3684210526315789,0.10714285714285714,0.8928571428571429,0.25,0.5384615384615384,0.1891891891891892,,,58.0,0.05,0.29300000000000004,0.14285714285714285,0.8571428571428572,,,,,,,,,,,,,,,,,,,,,,,,,
663330,,R,5,0.4,0.5,0.5,0.4,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663368,,L,60,0.43333333333333335,0.34615384615384615,0.6538461538461539,0.4,0.5757575757575758,0.25925925925925924,0.36363636363636365,0.6363636363636364,56.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663457,,L,51,0.5294117647058824,0.14814814814814814,0.8518518518518519,0.27450980392156865,0.7272727272727273,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663527,,R,66,0.4393939393939394,0.3448275862068966,0.6551724137931034,0.3181818181818182,0.6774193548387096,0.22857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663538,,R,78,0.47435897435897434,0.10810810810810811,0.8918918918918919,0.2692307692307692,0.5641025641025641,0.38461538461538464,0.0,1.0,73.0,0.11428571428571428,0.39076658141517473,,,,0.3727608695652174,,,,,,,,,,,,,,,,,,,,,,,
663550,,L,8,0.75,0.16666666666666666,0.8333333333333334,0.125,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663586,,R,68,0.4852941176470588,0.18181818181818182,0.8181818181818181,0.20588235294117646,0.7878787878787878,0.2,0.0,1.0,56.0,0.23076923076923078,0.48571861471861477,,,,0.6176,0.4444444444444444,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,
663611,,R,14,0.5,0.0,1.0,0.14285714285714285,0.6666666666666666,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663616,,L,42,0.4523809523809524,0.21052631578947367,0.7894736842105263,0.2857142857142857,0.55,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663624,,R,92,0.5760869565217391,0.22641509433962265,0.7735849056603774,0.2717391304347826,0.6862745098039216,0.43902439024390244,0.15,0.85,,,,,,,0.3938,0.25,0.75,,,,,,,,,,,,,,,,,,,,,
663630,,R,22,0.5,0.18181818181818182,0.8181818181818181,0.13636363636363635,0.8181818181818182,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663647,,R,63,0.42857142857142855,0.07407407407407407,0.9259259259259259,0.2698412698412698,0.5882352941176471,0.2413793103448276,0.1111111111111111,0.8888888888888888,51.0,0.09523809523809523,0.27818181818181814,,,,,,,,,,,,,,,,,,,,,,,,,,,
663656,,L,78,0.47435897435897434,0.1891891891891892,0.8108108108108107,0.20512820512820512,0.7692307692307693,0.1794871794871795,0.15789473684210525,0.8421052631578947,53.0,0.07692307692307693,,,,,0.3737819548872181,,,,,,,,,,,,,,,,,,,,,,,
663697,,R,68,0.3382352941176471,0.2608695652173913,0.7391304347826086,0.29411764705882354,0.5333333333333333,0.18421052631578946,0.125,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663698,,R,11,0.36363636363636365,0.75,0.25,0.45454545454545453,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663728,,R,65,0.5230769230769231,0.38235294117647056,0.6176470588235294,0.36923076923076925,0.6285714285714286,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663743,,R,28,0.5,0.14285714285714285,0.8571428571428572,0.21428571428571427,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663757,,L,33,0.18181818181818182,0.16666666666666666,0.8333333333333334,0.42424242424242425,0.2222222222222222,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663837,,R,56,0.39285714285714285,0.09090909090909091,0.9090909090909091,0.2857142857142857,0.5862068965517241,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663886,,R,21,0.42857142857142855,0.1111111111111111,0.8888888888888888,0.19047619047619047,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663897,,R,6,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663898,,R,83,0.37349397590361444,0.0967741935483871,0.9032258064516129,0.27710843373493976,0.5333333333333333,0.18421052631578946,0.0,1.0,62.0,0.11538461538461539,0.42141111111111107,,,,0.6748222222222223,,,,,,,,,,,,,,,,,,,,,,,
663993,,L,100,0.35,0.11428571428571428,0.8857142857142857,0.25,0.5121951219512195,0.23728813559322035,0.15384615384615385,0.8461538461538461,72.0,0.16666666666666666,0.3563636363636364,0.1111111111111111,0.8888888888888888,0.18780000000000002,0.3343333333333333,,,,,,,,,37.0,0.0,0.2972972972972973,,,,,,,,,,,,
664023,,L,81,0.48148148148148145,0.3076923076923077,0.6923076923076923,0.25925925925925924,0.7,0.2682926829268293,0.16666666666666666,0.8333333333333334,71.0,0.3125,,,,,0.40120000000000006,,,0.5,0.5,,,,,30.0,0.15384615384615385,0.43333333333333335,,,,,,,,,,,,
664034,,R,53,0.5660377358490566,0.2,0.8,0.20754716981132076,0.7692307692307693,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664056,,R,46,0.43478260869565216,0.25,0.75,0.34782608695652173,0.5652173913043478,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664059,,L,26,0.46153846153846156,0.3333333333333333,0.6666666666666667,0.3076923076923077,0.7272727272727273,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664238,,R,61,0.4262295081967213,0.11538461538461539,0.8846153846153846,0.22950819672131148,0.6551724137931034,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664314,,L,45,0.5333333333333333,0.375,0.625,0.28888888888888886,0.8461538461538461,0.10526315789473684,0.42105263157894735,0.5789473684210527,,,,,,,0.2598,,,,,,,,,,,,,,,,,,,,,,,
664728,,L,65,0.3384615384615385,0.13636363636363635,0.8636363636363636,0.26153846153846155,0.5357142857142857,0.1891891891891892,,,61.0,0.14285714285714285,0.40589510489510483,,,,,,,,,,,,,,,,,,,,,,,,,,,
664761,,R,45,0.4444444444444444,0.15,0.85,0.26666666666666666,0.64,0.2,,,,,,0.0,1.0,0.5752783702488379,,,,,,,,,,,,,,,,,,,,,,,,
664774,,L,58,0.3103448275862069,0.16666666666666666,0.8333333333333334,0.27586206896551724,0.48,0.18181818181818182,0.2222222222222222,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664874,,R,14,0.5,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664901,,R,16,0.3125,0.2,0.8,0.4375,0.4,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664913,,L,22,0.5,0.09090909090909091,0.9090909090909091,0.2727272727272727,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664983,,L,54,0.46296296296296297,0.12,0.88,0.2222222222222222,0.6296296296296297,0.2962962962962963,0.0,1.0,,,,,,,0.3786666666666667,,,,,,,,,,,,,,,,,,,,,,,
665161,,R,70,0.4714285714285714,0.2727272727272727,0.7272727272727273,0.24285714285714285,0.6296296296296297,0.37209302325581395,0.1,0.9,56.0,0.2962962962962963,0.26749999999999996,,,,0.594536299765808,,,,,,,,,,,,,,,,,,,,,,,
665487,,R,73,0.5616438356164384,0.34146341463414637,0.6585365853658536,0.2602739726027397,0.8461538461538461,0.23529411764705882,0.3333333333333333,0.6666666666666667,71.0,0.35,0.5532125,,,,,,,,,,,,,,,,,,,,,,,,,,,
665489,,R,72,0.375,0.18518518518518517,0.8148148148148149,0.2777777777777778,0.5405405405405406,0.2,0.1111111111111111,0.8888888888888888,55.0,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665506,,R,17,0.17647058823529413,0.6666666666666666,0.33333333333333337,0.29411764705882354,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665742,,L,93,0.3333333333333333,0.25806451612903225,0.7419354838709677,0.3548387096774194,0.4666666666666667,0.20833333333333334,,,66.0,0.2916666666666667,0.3621714285714286,,,,,,,,,,,,,,,,,,36.0,0.2857142857142857,0.3888888888888889,,,,,,,
665750,,L,56,0.44642857142857145,0.28,0.72,0.25,0.7272727272727273,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665804,,R,62,0.5,0.22580645161290322,0.7741935483870968,0.22580645161290322,0.6896551724137931,0.3333333333333333,,,57.0,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,,L,50,0.5,0.24,0.76,0.38,0.5555555555555556,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665833,,L,62,0.4838709677419355,0.2,0.8,0.3064516129032258,0.6071428571428571,0.38235294117647056,,,51.0,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665839,,L,10,0.6,0.16666666666666666,0.8333333333333334,0.3,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665862,,L,92,0.5434782608695652,0.3,0.7,0.2826086956521739,0.7435897435897436,0.39622641509433965,,,61.0,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665877,,R,27,0.2962962962962963,0.125,0.875,0.25925925925925924,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665923,,R,29,0.41379310344827586,0.3333333333333333,0.6666666666666667,0.3793103448275862,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,,L,83,0.5301204819277109,0.13636363636363635,0.8636363636363636,0.20481927710843373,0.7333333333333333,0.2894736842105263,0.25,0.75,63.0,0.12121212121212122,0.34858974358974365,,,,0.2996666666666667,,,,,,,,,,,,,,,,,,,,,,,
666023,,R,24,0.5833333333333334,0.2857142857142857,0.7142857142857143,0.375,0.6428571428571429,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666135,,L,45,0.5111111111111111,0.21739130434782608,0.782608695652174,0.28888888888888886,0.6,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666149,,R,18,0.3888888888888889,0.42857142857142855,0.5714285714285714,0.3888888888888889,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666152,,L,23,0.34782608695652173,0.25,0.75,0.2608695652173913,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666158,,L,18,0.4444444444444444,0.125,0.875,0.2777777777777778,0.6363636363636364,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666160,,L,50,0.58,0.20689655172413793,0.7931034482758621,0.2,0.8518518518518519,0.2608695652173913,0.07142857142857142,0.9285714285714286,,,,,,,0.5815905797101449,,,,,,,,,,,,,,,,,,,,,,,
666163,,L,37,0.40540540540540543,0.2,0.8,0.2702702702702703,0.5789473684210527,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666165,,L,11,0.6363636363636364,0.42857142857142855,0.5714285714285714,0.45454545454545453,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666176,,R,65,0.46153846153846156,0.3,0.7,0.27692307692307694,0.75,0.24324324324324326,0.2727272727272727,0.7272727272727273,58.0,0.25925925925925924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,,L,46,0.5217391304347826,0.4166666666666667,0.5833333333333333,0.30434782608695654,0.8,0.19047619047619047,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666182,,R,49,0.5714285714285714,0.14285714285714285,0.8571428571428572,0.20408163265306123,0.8518518518518519,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666185,,L,12,0.6666666666666666,0.25,0.75,0.25,0.8,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666310,,L,69,0.4927536231884058,0.4411764705882353,0.5588235294117647,0.37681159420289856,0.6666666666666666,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666397,,L,66,0.30303030303030304,0.5,0.5,0.3787878787878788,0.5357142857142857,0.13157894736842105,,,56.0,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666624,,R,89,0.34831460674157305,0.3225806451612903,0.6774193548387097,0.30337078651685395,0.5641025641025641,0.18,0.2222222222222222,0.7777777777777778,76.0,0.32142857142857145,0.5686082887700534,,,,,0.7142857142857143,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,
666703,,R,11,0.45454545454545453,0.6,0.4,0.45454545454545453,0.75,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666915,,R,12,0.3333333333333333,0.25,0.75,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666969,,R,76,0.5789473684210527,0.2727272727272727,0.7272727272727273,0.23684210526315788,0.8333333333333334,0.35,0.23076923076923078,0.7692307692307692,55.0,0.34375,0.1476,,,,,,,,,,,,,,,,,,,,,,,,,,,
666971,,R,43,0.5348837209302325,0.13043478260869565,0.8695652173913043,0.18604651162790697,0.75,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667472,,R,55,0.2909090909090909,0.25,0.75,0.32727272727272727,0.44,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667670,,R,46,0.3695652173913043,0.058823529411764705,0.9411764705882353,0.1956521739130435,0.64,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668227,,R,80,0.3625,0.4482758620689655,0.5517241379310345,0.35,0.6666666666666666,0.18,,,71.0,0.4642857142857143,,0.5714285714285714,0.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,
668670,,R,16,0.5,0.25,0.75,0.4375,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668709,,L,63,0.2857142857142857,0.05555555555555555,0.9444444444444444,0.2222222222222222,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668715,,R,59,0.4745762711864407,0.17857142857142858,0.8214285714285714,0.288135593220339,0.6363636363636364,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668800,,R,14,0.42857142857142855,0.0,1.0,0.21428571428571427,0.5714285714285714,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668804,,L,64,0.515625,0.2727272727272727,0.7272727272727273,0.296875,0.75,0.21428571428571427,,,56.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668832,,L,33,0.36363636363636365,0.25,0.75,0.30303030303030304,0.5625,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668853,,L,32,0.3125,0.1,0.9,0.28125,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668885,,R,15,0.3333333333333333,0.2,0.8,0.3333333333333333,0.4444444444444444,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668930,,L,63,0.42857142857142855,0.14814814814814814,0.8518518518518519,0.2857142857142857,0.47058823529411764,0.3793103448275862,0.09090909090909091,0.9090909090909091,50.0,0.14285714285714285,0.2894333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
668939,,L,80,0.4625,0.21621621621621623,0.7837837837837838,0.325,0.525,0.4,0.125,0.875,,,,,,,0.32098650793650796,,,,,,,,,,,,,,,,,,,,,,,
668942,,L,38,0.42105263157894735,0.25,0.75,0.3684210526315789,0.5833333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669004,,L,46,0.5434782608695652,0.2,0.8,0.2608695652173913,0.7272727272727273,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669016,,L,49,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.32653061224489793,0.5909090909090909,0.2962962962962963,,,,,,0.125,0.875,,,,,,,,,,,,,,,,,,,,,,,,,
669127,,R,46,0.4782608695652174,0.2727272727272727,0.7272727272727273,0.2608695652173913,0.7,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669134,,R,28,0.6071428571428571,0.0,1.0,0.07142857142857142,0.8823529411764706,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
